user,labo,hours,
gerolymos,IJLRA,911032,
valleti,IJLRA,790460,
lizhu,Affectation Temporaire,744880,
lacivita,Affectation Temporaire,607822,
karami,Umr 7238 Biologie Computationnelle Et Quantitative,526610,
lainee,Administration De L'Ufr 927,445891,
pamuk,IMPMC,434348,
hayh,IMPMC,349155,
syloslabini,LPNHE,330622,
joyce,LPNHE,283511,
calandra,IMPMC,244866,
dupuy,IMPMC,225078,
ugartegutie,Umr 7238 Biologie Computationnelle Et Quantitative,224426,
delande,LKB,220326,
ducher,IMPMC,171767,
benhaiem,LPNHE,166849,
bianco,IMPMC,153640,
ferlat,IMPMC,144481,
darco,,133949,
peirani,IAP,127451,
tournier,LJLL,116206,
casula,IMPMC,115649,
mas,IMPMC,105968,
stratmann,IMPMC,91559,
schlittler,Not found,87696,
pottiera,LATMOS,87342,
lavaux,IAP,80089,
laportes,IMPMC,78497,
torche,IMPMC,67120,
sponza,Not found,52858,
raucci,Fed 3 Upmc Institut Du Calcul Et De La Simulation,52020,
saitta,Administration De L'Ufr 925,48888,
vuilleumier,PASTEUR,48229,
mazan,BIOM,47972,
oteri,Umr 7238 Biologie Computationnelle Et Quantitative,38925,
lagardere,Fed 3 Upmc Institut Du Calcul Et De La Simulation,38819,
peter,IAP,38114,
lipparini,Not found,36518,
sohier,Affectation Temporaire,36226,
silvabernar,Umr 7238 Biologie Computationnelle Et Quantitative,30307,
lacroixr,Fed 3 Upmc Institut Du Calcul Et De La Simulation,28329,
viejo,ISIR,27354,
zubizarreta,IMPMC,21373,
ribeiro,IMPMC,16204,
suzuki,Usr 3579 Biodiversite Et Biotechnologies Microbiennes,12572,
hellgren,IMPMC,9776,
bieri,IAP,9659,
noely,ISTEP,9386,
cain,Affectation Temporaire,8842,
paricaud,Not found,8353,
spiga,LMD,8232,
navarrot,LMD,7839,
sgi,Not found,7664,
parnaudeau,LJLL,7416,
petiti,LCMCP,6235,
debuhan,Not found,6173,
gastineaum,IMCCE,6144,
esling,SMTS,6067,
fitaborrell,LMD,5402,
krawczyk,Not Found,5334,
iakymchuk,Not found,2910,
gavazzi,IAP,2777,
pacaudf,UMR 974 Equipe 4 - Denis Furling,1766,
maurini,IJLRA,1549,
faugere,LIP6,1535,
toulougouss,LJLL,1432,
haferssas,LJLL,1292,
wangc,LMD,938,
narth,LCT,860,
vicedomini,Umr 7238 Biologie Computationnelle Et Quantitative,717,
millour,LMD,686,
pipolo,IMPMC,685,
kant,LIP6,612,
norgeot,Fed 3 Upmc Institut Du Calcul Et De La Simulation,545,
vigliotti,Umr 7138 Evolution Paris Seine,509,
polacke,,450,
derue,LPNHE,373,
germainma,Not Found,253,
meheust,Umr 7138 Evolution Paris Seine,223,
paulatto,IMPMC,216,
weens,Not found,160,
lit,IJLRA,157,
derat,IPCM,145,
wangx,LERMA,101,
beau,LPNHE,90,
dagrada,IMPMC,82,
rouxm,Not Found,79,
mosyagin,Not found,77,
gebresilass,,70,
tomecka,Not found,70,
ray,IJLRA,57,
filatova,Not found,53,
nardoni,LJLL,49,
louisl,Not found,45,
rvuillemier,Not found,27,
pietrucci,IMPMC,27,
houlle,Not found,21,
gharaee,Not found,20,
guoz,Not found,19,
seitsonen,PASTEUR,18,
lestringanc,,12,
lopez,,9,
kandaskalov,Not found,8,
popinet,IJLRA,8,
mafety,IMPMC,7,
foulonj,Affectation Temporaire,7,
bitardfeild,,6,
attouche,Not found,6,
root,Not found,4,
pichonc,IAP,3,
burov,Not found,3,
baclep,RH,3,
viot,LPTMC,2,
lucid,Not found,2,
gavin,Not found,2,
sindzingre,LPTMC,2,
taudul,Not found,2,
tresca,Not found,2,
finocchi,INSP,1,
ansari,Not found,1,
cassone,IMPMC,1,
agosto,Not found,0,
difelice,Not found,0,
creazzo,Not found,0,
nemausat,Affectation Temporaire,0,
jusot,IMPMC,0,
frey,Fed 3 Upmc Institut Du Calcul Et De La Simulation,0,
lalande,Not Found,0,
gustincic,Not found,0,
brumme,Affectation Temporaire,0,
mantisi,LPTMC,0,
fall,Affectation Temporaire,0,
taulier,Umrs 1146 - Umr 7371 - Um 117 Laboratoire D'Imagerie Biomedicale,0,
fourel,Not found,0,
nicolasl,,0,
turbet,LMD,0,
bohuon,Administration De L'Ufr 927,0,
champeimont,Not found,0,
davelou,Not found,0,
figliuzzi,Umr 7238 Biologie Computationnelle Et Quantitative,0,
peyrat,Not found,0,
simonnin,RH,0,
