lizhu,Affectation Temporaire,676353,
hayh,IMPMC,347533,
pamuk,IMPMC,338317,
gerolymos,IJLRA,287974,
valleti,IJLRA,253808,
syloslabini,LPNHE,239888,
karami,Umr 7238 Biologie Computationnelle Et Quantitative,215366,
joyce,LPNHE,191863,
calandra,IMPMC,182098,
ducher,IMPMC,167867,
lainee,Administration De L'Ufr 927,158698,
bianco,IMPMC,153635,
ugartegutie,Umr 7238 Biologie Computationnelle Et Quantitative,152214,
benhaiem,LPNHE,131835,
lacivita,Affectation Temporaire,122711,
tournier,LJLL,116206,
casula,IMPMC,115649,
dupuy,IMPMC,101760,
mas,IMPMC,82275,
laportes,IMPMC,71295,
ferlat,IMPMC,57171,
torche,IMPMC,48785,
vuilleumier,PASTEUR,48229,
raucci,Fed 3 Upmc Institut Du Calcul Et De La Simulation,37329,
pottiera,LATMOS,30125,
sohier,Affectation Temporaire,25766,
lagardere,Fed 3 Upmc Institut Du Calcul Et De La Simulation,24629,
peter,IAP,21787,
zubizarreta,IMPMC,21373,
lavaux,IAP,20897,
stratmann,IMPMC,17355,
ribeiro,IMPMC,16204,
suzuki,Usr 3579 Biodiversite Et Biotechnologies Microbiennes,12572,
hellgren,IMPMC,9776,
cain,Affectation Temporaire,8842,
spiga,LMD,8021,
peirani,IAP,7891,
petiti,LCMCP,6226,
debuhan,Not found,6173,
navarrot,LMD,5224,
lacroixr,Fed 3 Upmc Institut Du Calcul Et De La Simulation,4816,
noely,ISTEP,4571,
gavazzi,IAP,2777,
silvabernar,Umr 7238 Biologie Computationnelle Et Quantitative,2388,
maurini,IJLRA,1549,
faugere,LIP6,1535,
toulougouss,LJLL,1432,
haferssas,LJLL,1292,
krawczyk,Not Found,1254,
wangc,LMD,938,
gastineaum,IMCCE,752,
vicedomini,Umr 7238 Biologie Computationnelle Et Quantitative,717,
pipolo,IMPMC,685,
norgeot,Fed 3 Upmc Institut Du Calcul Et De La Simulation,545,
iakymchuk,Not found,512,
polacke,,449,
pacaudf,UMR 974 Equipe 4 - Denis Furling,308,
germainma,Not Found,253,
meheust,Umr 7138 Evolution Paris Seine,223,
lit,IJLRA,152,
derat,IPCM,145,
rouxm,Not Found,79,
mosyagin,Not found,77,
gebresilass,,70,
tomecka,Not found,70,
dagrada,IMPMC,64,
narth,LCT,53,
filatova,Not found,53,
nardoni,LJLL,49,
louisl,Not found,45,
rvuillemier,Not found,27,
sgi,Not found,21,
houlle,Not found,21,
gharaee,Not found,20,
guoz,Not found,19,
seitsonen,PASTEUR,18,
lestringanc,,12,
oteri,Umr 7238 Biologie Computationnelle Et Quantitative,11,
kandaskalov,Not found,8,
bitardfeild,,6,
saitta,Administration De L'Ufr 925,6,
attouche,Not found,6,
baclep,RH,3,
lucid,Not found,2,
gavin,Not found,2,
sindzingre,LPTMC,2,
taudul,Not found,2,
tresca,Not found,2,
finocchi,INSP,1,
ansari,Not found,1,
agosto,Not found,0,
difelice,Not found,0,
creazzo,Not found,0,
paulatto,IMPMC,0,
root,Not found,0,
jusot,IMPMC,0,
nemausat,Affectation Temporaire,0,
lalande,Not Found,0,
gustincic,Not found,0,
foulonj,Affectation Temporaire,0,
mantisi,LPTMC,0,
fall,Affectation Temporaire,0,
cassone,IMPMC,0,
mafety,IMPMC,0,
nicolasl,,0,
turbet,LMD,0,
brumme,Affectation Temporaire,0,
davelou,Not found,0,
frey,Fed 3 Upmc Institut Du Calcul Et De La Simulation,0,
simonnin,RH,0,
